pfam_id,alphafold_id,reviewed,fragment,dom_score,glo_score
PF16051,A0A6P8K419_DROMA,0,0,51.21775,65.8976216216216
PF16051,A0A0J7KP49_LASNI,0,0,90.66999999999999,56.19619266055045
PF16051,A0A0Q9WSS1_DROVI,0,0,37.793333333333344,65.61752577319581
PF16051,W8AXL8_CERCA,0,0,54.46655172413793,55.46233480176211
PF16051,A0A6A4X0L1_AMPAM,0,0,90.40259259259261,66.56662420382163
PF16051,A0A484C134_DRONA,0,0,37.955,64.47583550913838
PF16051,A0A0K8V4Z0_BACLA,0,0,55.17357142857143,58.11701754385965
PF16051,A0A1B0AY72_9MUSC,0,0,89.36107142857142,53.477722772277254
PF16051,A0A0Q9XM76_DROMO,0,0,38.239375,64.16236129032255
PF16051,A0A0K8V1P7_BACLA,0,0,55.56892857142857,70.95773071104385
PF16051,A0A7I0ZJ02_DANPL,0,0,89.17571428571429,59.400000000000006
PF16051,A0A6J2UA01_DROLE,0,0,38.3392,64.90152173913039
PF16051,A0A6I9VKN7_BACDO,0,0,57.063571428571436,71.56565151515154
PF16051,A0A6J2K9R9_BOMMA,0,0,88.64285714285714,58.49479797979794
PF16051,A0A6J1L4A8_DROHY,0,0,38.345208333333325,62.28472187886289
PF16051,A0A1A9ZS27_GLOPL,0,0,57.173611111111114,54.59468085106384
PF16051,A0A821VL38_9NEOP,0,0,88.44000000000001,59.67523560209425
PF16051,A0A0Q9WHF1_DROVI,0,0,38.43874999999999,63.52866257668713
PF16051,A0A0K8UWH1_BACLA,0,0,57.17464285714285,62.52940191387564
PF16051,T1H462_MEGSC,0,0,87.98758620689657,56.13475
PF16051,A0A0Q9WUK3_DROVI,0,0,38.531458333333326,63.77378973105139
PF16051,A0A0K8V0I2_BACLA,0,0,58.17178571428571,66.39874309392268
PF16051,A0A6A4W9X2_AMPAM,0,0,87.777,61.22736196319015
PF16051,A0A6I8VM19_DROPS,0,0,38.727959183673484,65.91563342318064
PF16051,A0A6L2Q1M4_COPFO,0,0,58.4031818181818,53.01178723404257
PF16051,A0A6P8ZYZ1_THRPL,0,0,87.72142857142856,47.48234718826403
PF20435,A0A0D2ZUS6_BRAOL,0,0,28.81662337662338,44.035078328981726
PF20435,ASY3_ARATH,1,0,54.07182849936949,54.07182849936949
PF20435,PAIR3_ORYSJ,1,0,91.35443243243243,52.61375592417065
PF20435,D7M5E3_ARALL,0,0,33.4472077922078,52.355348837209306
PF20435,A0A0B0MUB0_GOSAR,0,0,50.298948339483395,44.28298267326738
PF20435,F4IFY5_ARATH,0,0,97.94193798449612,84.20033018867923
PF20435,A0A1P8BGT8_ARATH,0,0,34.88627906976745,35.3551724137931
PF20435,A0A5P1EH59_ASPOF,0,0,50.31109734513272,44.11313278008301
PF20435,A0A0A8ZFL0_ARUDO,0,0,97.80548387096772,94.13254545454546
PF20435,A0A445BLL1_ARAHY,0,0,37.06292335115865,37.1097611464968
PF20435,A0A5A7QPN1_STRAF,0,0,50.378068739770846,48.195333333333345
PF20435,A0A654EYK1_ARATH,0,0,97.66782945736435,83.81113207547173
PF20435,D7U2T3_VITVI,0,0,37.602343470483,37.6067304347826
PF20435,A0A6J1A2L1_9ROSI,0,0,50.57816513761467,49.04891061452515
PF20435,A0A2H5N4G6_CITUN,0,0,97.55029629629631,85.88868932038835
PF20435,A0A6A4QYU3_LUPAL,0,0,37.76012295081968,37.51325423728812
PF20435,A0A1U8QA38_NELNU,0,0,50.85504601226992,45.89310614525137
PF20435,A0A178VZW0_ARATH,0,0,97.49457364341085,83.66613207547174
PF20435,A0A251PSY9_PRUPE,0,0,38.414768339768344,38.33769509981852
PF20435,A0A2G9HS39_9LAMI,0,0,50.862838499184335,46.69801273885348
PF20435,D8R0T7_SELML,0,0,97.38156028368799,90.41264864864874
PF20435,A0A6P6B0X8_DURZI,0,0,38.88513353115726,38.98732272069463
PF20435,A0A1U7XDK9_NICSY,0,0,51.26781402936379,44.78514444444446
PF20435,A0A3P6BXY6_BRAOL,0,0,97.27000000000001,78.41422924901192
PF20435,B9RN33_RICCO,0,0,38.943970588235274,39.28242574257421
PF20435,A0A0K9P0L7_ZOSMR,0,0,51.36763554216866,46.61923777019344
PF20435,A0A0D3BSC6_BRAOL,0,0,97.24904761904762,78.2825296442688
PF20435,V4TWF2_CITCL,0,0,39.11014362657091,39.13909893992933
PF20435,A0A803M786_CHEQI,0,0,51.44381418092912,46.57537735849061
PF20435,A0A445BLK6_ARAHY,0,0,97.09330935251803,92.92006060606064
PF20435,A0A072U6S5_MEDTR,0,0,39.33903225806452,41.53383333333332
PF20435,A0A484K4T8_9ASTE,0,0,51.51319587628865,45.58809352517985
PF20435,R0HMG8_9BRAS,0,0,96.97674074074081,83.35037037037038
PF15888,A0A0K8VMU6_BACLA,0,0,40.255826086956525,33.17640611724723
PF15888,FOG_DROME,1,0,52.886513761467896,43.46390410958908
PF15888,A0A0J7KZD2_LASNI,0,0,78.14974025974023,41.460328467153296
PF15888,A0A0K8U4C5_BACLA,0,0,40.43758928571425,32.77264006791173
PF15888,A0A1I8QEW3_STOCA,0,0,50.16761467889907,42.25604651162796
PF15888,A0A6V7JXY3_9HYME,0,0,75.28896551724135,43.42509497206698
PF15888,A0A0K8W4Z9_BACLA,0,0,41.48634782608695,33.71697046413504
PF15888,A0A835GCM6_SPOEX,0,0,50.34734042553193,42.28753086419755
PF15888,A0A3L8E362_OOCBI,0,0,73.80032258064519,44.49164794007489
PF15888,A0A6I9V164_BACDO,0,0,41.670086956521736,33.60185436071122
PF15888,A0A6E8W2W9_ANOCL,0,0,50.49230000000001,40.93877133105804
PF15888,A0A0C9R606_9HYME,0,0,73.48360824742265,41.70002341920379
PF15888,A0A1B0AX97_9MUSC,0,0,42.42629629629629,36.9445885286783
PF15888,A0A182U490_9DIPT,0,0,50.55659999999999,41.974754299754316
PF15888,A0A0L7QUM4_9HYME,0,0,72.52696629213484,42.151400966183516
PF15888,A0A1A9ZBG1_GLOPL,0,0,42.5905309734513,38.9914441747573
PF15888,A0A1S4F068_AEDAE,0,0,50.57456310679611,44.16077793493634
PF15888,A0A0M8ZSX8_9HYME,0,0,72.43558139534885,48.287272727272736
PF15888,A0A484AU95_DRONA,0,0,43.885470085470075,41.64890122086572
PF15888,A0A182YNX7_ANOST,0,0,50.64656862745099,41.927151819322454
PF15888,A0A5J6D129_GRYBI,0,0,72.29910891089108,48.26037105751391
PF15888,A0A6P8KVL2_DROMA,0,0,45.01458715596331,38.38562154696133
PF15888,A0A1I8M7N7_MUSDO,0,0,50.660990990991,41.12200392927314
PF15888,A0A834KP04_VESVU,0,0,72.25172043010754,43.67434227330785
PF15888,A0A182GRY7_AEDAL,0,0,45.39093457943923,42.14540197461216
PF15888,A0A0L0BU60_LUCCU,0,0,50.683207547169815,43.46310141509444
PF15888,A0A834NU24_VESGE,0,0,71.44247311827958,43.35777647058822
PF15888,A0A1Q3F645_CULTA,0,0,46.041565217391316,43.41734463276835
PF15888,A0A1S4H7S7_ANOGA,0,0,50.742300000000014,40.37274576271186
PF15888,A0A7R8UW73_HERIL,0,0,71.33521739130434,45.81882911392407
PF15888,A0A1Q3F5Z9_CULTA,0,0,46.34199999999999,42.72255649717518
PF15888,A0A182R8J5_ANOFN,0,0,50.7539805825243,40.681287128712846
PF15888,A0A7R9DCW1_TIMCR,0,0,71.16715909090912,48.45322932917315
PF14973,A0A674DMJ3_SALTR,0,0,33.610074626865675,47.18805232558138
PF14973,A0A3Q2XL42_HIPCM,0,0,50.03101449275361,59.66691851851844
PF14973,TINF2_MOUSE,1,0,90.71316546762591,67.19390029325517
PF14973,A0A3P8TPJ7_AMPPE,0,0,34.05706521739131,48.552115732368875
PF14973,A0A6P7HPX9_9TELE,0,0,50.09966666666667,49.25036565977742
PF14973,TINF2_HUMAN,1,0,89.39973333333333,60.151175166297136
PF14973,A0A3Q3MZG3_9TELE,0,0,34.29248275862068,51.543261648745535
PF14973,A0A4W6EVD8_LATCA,0,0,50.161,43.91182539682541
PF14973,A0A8B6DL56_MYTGA,0,0,96.9535,59.846953020134166
PF14973,A0A4U5VU38_COLLU,0,0,35.543918918918926,49.10288216560512
PF14973,A0A6P8FBB5_CLUHA,0,0,50.22778523489932,45.53114423076923
PF14973,A0A1A7ZRS0_NOTFU,0,0,96.8300709219858,56.90573187414497
PF14973,A0A3Q3X6W0_MOLML,0,0,35.83141666666667,53.896975524475536
PF14973,A0A3B5KH59_TAKRU,0,0,50.22917241379311,53.591010701545734
PF14973,A0A6J8DJ01_MYTCO,0,0,96.60934782608689,60.46554824561393
PF14973,A0A671VI86_SPAAU,0,0,35.96771812080535,50.818395061728445
PF14973,A0A3B4YLW5_SERLL,0,0,50.25389830508474,48.78513577331761
PF14973,A0A1A8NTT8_9TELE,0,0,96.39283687943261,55.828750000000085
PF14973,A0A4W5JYB7_9TELE,0,0,35.97328358208953,44.30310846560852
PF14973,A0A3Q1JTT5_ANATE,0,0,50.28554054054055,49.79935093509355
PF14973,A0A4U5UEZ6_COLLU,0,0,96.27865248226942,54.16514522821569
PF14973,A0A2U9CN08_SCOMX,0,0,36.06990566037735,47.36224215246634
PF14973,A0A3Q4BDB6_MOLML,0,0,50.34761904761905,52.93337837837837
PF14973,A0A6P7KB97_9TELE,0,0,96.25929577464785,61.992258064516136
PF14973,A0A665X1F1_ECHNA,0,0,36.07211678832118,51.44995290423864
PF14973,A0A1S3SHW4_SALSA,0,0,50.472916666666684,50.65397080291969
PF14973,A0A484D1F0_PERFV,0,0,96.25598591549293,54.44838337182453
PF14973,A0A3Q4BF89_MOLML,0,0,36.105419847328264,53.569495412844
PF14973,A0A1S3QY28_SALSA,0,0,50.505771812080546,42.89709923664125
PF14973,A0A6A5FA41_PERFL,0,0,96.25077464788734,52.548675645342406
PF14973,A0A4W5MBW5_9TELE,0,0,36.231417910447746,44.85870198675493
PF14973,A0A3B3CZ95_ORYME,0,0,50.56486301369864,48.89539400665926
PF14973,A0A6J2PU03_COTGO,0,0,96.11084507042251,57.27434782608696
PF10601,A0A4Q4ZPQ9_9PEZI,0,0,28.500000000000007,28.152911963882648
PF10601,CDIP1_BOVIN,1,0,55.243913043478265,55.12403846153848
PF10601,LITAF_XENTR,1,0,90.57942857142861,75.06432432432433
PF10601,A0A6A6CFZ5_ZASCE,0,0,30.18487179487179,27.750024154589354
PF10601,CDIP1_MOUSE,1,0,55.26623188405797,54.89605769230771
PF10601,LITAF_MOUSE,1,0,89.173,70.75099378881984
PF10601,A0A8B6CU00_MYTGA,0,0,30.411428571428562,45.317682709447446
PF10601,CDIP1_RAT,1,0,56.31000000000001,54.5879807692308
PF10601,LITAF_HUMAN,1,0,87.56300000000002,71.0588819875776
PF10601,J9IMI6_9SPIT,0,0,31.660000000000004,33.89783625730994
PF10601,CDIP1_HUMAN,1,0,57.450144927536236,56.152644230769255
PF10601,LITAF_CHICK,1,0,87.48428571428573,72.60270270270271
PF10601,J9J8D4_9SPIT,0,0,32.099508196721324,55.6934161490683
PF10601,CDIP1_XENTR,1,0,59.10985714285712,56.42323671497581
PF10601,LITAF_RAT,1,0,87.2115714285714,70.51360248447206
PF10601,A0A267G2L6_9PLAT,0,0,32.82739130434782,31.95084210526315
PF10601,CDIP1_XENLA,1,0,60.497142857142876,56.32714975845411
PF10601,LITAF_DANRE,1,0,81.28799999999998,66.50386503067486
PF10601,A0A078A1X3_STYLE,0,0,34.075342465753415,32.36800970873788
PF10601,LITAD_HUMAN,1,0,66.64927536231885,65.89402777777777
PF10601,CDIP1_DICDI,1,0,80.00323529411767,64.04734806629835
PF10601,A0A4Q4W1U2_9PEZI,0,0,35.416266666666665,31.768103837471788
PF10601,G1NAE4_MELGA,0,0,50.00608695652174,48.885373134328354
PF10601,GILP_ARATH,1,0,75.5930769230769,64.74798507462684
PF10601,A0A1I7RWX8_BURXY,0,0,36.99767123287671,61.707426778242684
PF10601,A0A6J1Y1Z0_ACIJB,0,0,50.00735294117649,49.441978021978045
PF10601,A0A2H1VIC4_SPOFR,0,0,96.30968749999998,59.66331658291454
PF10601,K1QZ34_CRAGI,0,0,37.71227272727272,63.3708719851577
PF10601,A0A672YKC8_9TELE,0,0,50.0084722222222,48.92324137931035
PF10601,A0DCD3_PARTE,0,0,95.82805970149252,70.27692063492061
PF10601,A0A177W7M9_BATDL,0,0,38.054923076923075,41.349325153374245
PF10601,X0KUT2_FUSOX,0,0,50.00910447761195,45.49088803088802
PF10601,A0A6J1NIK9_BICAN,0,0,95.80698412698409,61.77357894736837
PF02095,PRP2_MEDTR,1,0,43.40817365269458,45.55140161725064
PF02095,PRP1_SOYBN,1,0,57.15705069124423,58.14644531249999
PF02095,PRP3_SOYBN,1,0,90.02633333333333,82.58144444444443
PF02095,PRP2_SOYBN,1,0,49.71111702127656,52.93856521739131
PF02095,PRP_MEDSA,1,0,57.22129533678755,58.21385593220338
PF02095,PRP_PHAVU,1,1,86.899,85.26080000000002
PF02095,Q4DUJ9_TRYCC,0,0,26.48375,43.81465886939574
PF02095,PRP1_MEDTR,1,0,59.89866666666665,60.76058252427185
PF02095,NO75_PEA,1,1,78.77270833333334,80.18312500000003
PF02095,A0A2V2X235_TRYCR,0,0,30.50625,34.50364522417158
PF02095,Q39686_DAUCA,0,0,54.30158536585366,52.21408510638298
PF02095,PRP33_DAUCA,1,1,71.15764705882353,64.03516587677723
PF02095,A0A816K678_9BILA,0,0,31.803888888888892,32.710679611650484
PF02095,A0A161X3U3_DAUCS,0,0,55.06390625,53.62560185185188
PF02095,G3H8L4_CRIGR,0,0,96.53100000000002,88.8580628272252
PF02095,A0A6L8E336_UNCAI,0,0,35.66916666666667,70.18959501557636
PF02095,A0A0S3RGX0_PHAAN,0,0,56.39253521126759,59.227352941176456
PF02095,A0A060Y4X1_ONCMY,0,0,93.33200000000001,93.07414285714282
PF02095,A0A6B9UPZ9_MEDTR,0,0,36.1952879581152,37.25118483412323
PF02095,A0A5C7P7D2_9BACT,0,0,56.56555555555556,53.38411764705882
PF02095,G2ZF64_LISIP,0,0,90.5040625,89.25882565492309
PF02095,A0A4D6NL11_VIGUN,0,0,36.39464566929134,39.89508417508413
PF02095,A0A0L9UAZ0_PHAAN,0,0,57.704788732394356,58.93605882352943
PF02095,A0A7J7CS97_TRIWF,0,0,89.342,81.33240740740746
PF02095,A0A2K3PHT2_TRIPR,0,0,36.4320045045045,38.315660749506904
PF02095,A0A6A5PHN1_LUPAL,0,0,58.12772277227722,59.07390410958902
PF02095,A0A6P4DNG9_ARADU,0,0,86.4765306122449,77.33564814814817
PF02095,A0A2Z6M3Z1_TRISU,0,0,36.592010178117036,39.11417748917751
PF02095,A0A1S3U3B8_VIGRR,0,0,59.078285714285734,61.6835185185185
PF02095,W1NGH0_AMBTC,0,0,86.33666666666667,74.06796992481205
PF02095,A0A1S3U1Q5_VIGRR,0,0,36.738034934497826,41.21303249097474
PF02095,A0A3N7H8F3_POPTR,0,0,60.28567164179105,64.4506818181818
PF02095,A0A445CK33_ARAHY,0,0,85.52551020408166,76.88064814814815
PF12552,A0A0E0NT30_ORYRU,0,0,29.69694444444444,40.54148108108111
PF12552,A0A067GBH7_CITSI,0,0,50.00285714285716,41.46436194895593
PF12552,A0A6J1I1L0_CUCMA,0,0,94.86999999999999,48.11763358778628
PF12552,A0A2N9HIZ6_FAGSY,0,0,30.613555555555564,39.34616883116881
PF12552,A0A7J9JVU0_9ROSI,0,0,50.007727272727266,43.54332596685083
PF12552,A0A1D6J9S9_MAIZE,0,0,92.91853658536586,63.37267716535434
PF12552,A0A2K1YXU9_POPTR,0,0,30.648108108108122,40.30034368070954
PF12552,A0A6G1BTE0_9ORYZ,0,0,50.00906976744186,42.74340229885061
PF12552,A0A0A8YUQ8_ARUDO,0,0,92.58181818181819,42.2813499344692
PF12552,A0A6M2EFL7_9ROSI,0,0,30.884210526315794,40.246740823136776
PF12552,A0A5D2ZQQ0_GOSMU,0,0,50.01068181818182,43.54333333333333
PF12552,A0A2T7E7B9_9POAL,0,0,91.60714285714286,40.896409090909096
PF12552,A0A0E0NT32_ORYRU,0,0,31.054722222222217,41.760286697247665
PF12552,A0A1U8M6E3_GOSHI,0,0,50.01533333333334,41.226475054229994
PF12552,Q0DL86_ORYSJ,0,0,91.01883720930232,45.68703770197483
PF12552,A0A3B6QF14_WHEAT,0,0,31.057209302325578,40.737652370203165
PF12552,A0A3L6PX79_PANMI,0,0,50.024090909090894,41.30786384976521
PF12552,A0A314YHI3_PRUYE,0,0,90.89200000000001,52.47417840375585
PF12552,A0A6N2NCN2_SALVM,0,0,31.081578947368413,40.124564498346246
PF12552,A0A1R3J190_9ROSI,0,0,50.031777777777776,41.37142707240295
PF12552,A0A2I0JXD0_PUNGR,0,0,90.82911111111112,51.89597510373442
PF12552,A0A5N5L8G5_9ROSI,0,0,31.21947368421053,40.81914702581366
PF12552,A0A5D2IF94_GOSTO,0,0,50.044444444444444,37.847672131147526
PF12552,A0A835RT09_VANPL,0,0,90.66177777777779,43.86010062893077
PF12552,A0A4U5R023_POPAL,0,0,31.342894736842098,40.40133333333333
PF12552,A0A022QD38_ERYGU,0,0,50.06742857142857,44.540556962025306
PF12552,A0A4U6W3T3_SETVI,0,0,90.62272727272727,43.1684303112314
PF12552,A0A6N2NL93_SALVM,0,0,31.482631578947366,40.59841394825647
PF12552,A0A4U6TTA6_SETVI,0,0,50.07156249999999,42.41399293286219
PF12552,A0A453AIN6_AEGTS,0,0,90.58386363636363,44.11929478138221
PF12552,A0A6N2M0Q8_SALVM,0,0,31.488421052631573,40.828563283922506
PF12552,A0A1U8M9V3_GOSHI,0,0,50.076666666666675,41.65798694232867
PF12552,A0A078GJK6_BRANA,0,0,90.55285714285715,49.87788617886185
PF14835,S4RZ01_PETMA,0,0,34.083999999999996,46.73998201438848
PF14835,A0A7J8JA56_ROUAE,0,0,50.00714285714286,76.69517133956381
PF14835,BARD1_RAT,1,0,81.43553846153844,64.35617187499993
PF14835,A0A3Q4B1W9_MOLML,0,0,37.517755102040816,45.83550847457631
PF14835,A0A2K5DBF5_AOTNA,0,0,50.11676470588236,77.1377881619938
PF14835,BARD1_MOUSE,1,0,80.78107692307691,64.38538562091507
PF14835,A0A3M6TC24_POCDA,0,0,37.76546875,40.30458083832334
PF14835,A0A4X1URX9_PIG,0,0,50.28176470588237,76.34152647975077
PF14835,BARD1_HUMAN,1,0,80.0472307692308,65.13364221364226
PF14835,A0A674I853_TERCA,0,0,37.949411764705886,57.370013477088925
PF14835,A0A2I3RJV3_PANTR,0,0,50.30029411764706,76.73953987730061
PF14835,A0A316U830_9BASI,0,0,96.35685714285714,63.80742998352557
PF14835,A0A3B3VJJ6_9TELE,0,0,38.040781249999995,45.508744113029756
PF14835,A0A2K5PTE6_CEBIM,0,0,50.31058823529411,75.9583128834356
PF14835,A0A1S3HGW8_LINUN,0,0,96.28196721311477,53.581781115879856
PF14835,A0A663M169_ATHCN,0,0,39.185757575757584,57.97901069518709
PF14835,A0A2I3N2J6_PAPAN,0,0,50.39323529411763,76.29352760736197
PF14835,A0A316UQQ2_9BASI,0,0,95.51783783783785,65.20681467181458
PF14835,A0A3B3WMT5_9TELE,0,0,41.28166666666666,46.882829888712244
PF14835,A0A2K6T9A0_SAIBB,0,0,50.5570588235294,77.04451713395635
PF14835,A0A3B4UF98_SERDU,0,0,95.44142857142856,61.72630927835047
PF14835,A0A1S3NZK2_SALSA,0,0,41.41262295081969,45.49463327370302
PF14835,A0A2K5V3C9_MACFA,0,0,50.682647058823534,76.52398773006136
PF14835,A0A6P8USW4_GYMAC,0,0,95.43253968253968,60.54236442516263
PF14835,A0A668RDX1_OREAU,0,0,41.580000000000005,50.67409425625916
PF14835,A0A2J8STR1_PONAB,0,0,50.932647058823534,76.59981595092027
PF14835,A0A674PQS9_TAKRU,0,0,95.33476190476186,66.1941734417344
PF14835,A0A7J6AUH7_AMEME,0,0,41.67163934426231,48.3815074309979
PF14835,A0A340XBC8_LIPVE,0,0,50.976470588235294,77.51264797507784
PF14835,G3N7B6_GASAC,0,0,95.33031746031745,64.50077448747156
PF14835,A0A7J8FQG3_MOLMO,0,0,41.91415094339622,51.872031250000035
PF14835,A0A7N5P0Y7_AILME,0,0,51.17000000000001,77.46925233644858
PF14835,A0A3B4YSA6_SERLL,0,0,95.28079365079365,60.96704590818362
PF07145,UBP10_HUMAN,1,0,34.508750000000006,60.57790726817038
PF07145,ATX2L_HUMAN,1,0,50.54687500000001,47.60941395348847
PF07145,PAI2B_HUMAN,1,0,81.74266666666666,71.18869918699188
PF07145,UBP10_CHICK,1,0,36.003125000000004,60.961617834394964
PF07145,ATX2_HUMAN,1,0,50.64647058823529,46.08132520944401
PF07145,PAI2B_MOUSE,1,0,81.60000000000001,67.9459558823529
PF07145,ATX2_DICDI,1,0,36.26692307692307,49.281822302810575
PF07145,CID9_ARATH,1,0,51.182352941176475,72.06088685015294
PF07145,PAIP2_PONAB,1,0,80.09374999999999,71.69129032258066
PF07145,UBP10_RAT,1,0,37.204,61.22897984886646
PF07145,ATX2L_MOUSE,1,0,53.15125,48.37298379408963
PF07145,PAIP2_RAT,1,0,79.571875,71.53209677419356
PF07145,UBP10_MOUSE,1,0,39.66687499999999,61.22752525252527
PF07145,TOB2_HUMAN,1,0,53.7975,65.10540697674423
PF07145,PAIP2_HUMAN,1,0,79.470625,70.9132283464567
PF07145,UBP10_BOVIN,1,0,41.381249999999994,61.13009999999996
PF07145,ERF3A_MOUSE,1,0,55.23111111111112,73.25449685534595
PF07145,PAIP2_BOVIN,1,0,79.39562500000001,72.14782258064515
PF07145,ATX2_MOUSE,1,0,43.6364705882353,45.204311284046724
PF07145,TOB2_MOUSE,1,0,55.345937500000005,64.86628985507245
PF07145,PAIP2_MOUSE,1,0,76.945,71.300564516129
PF07145,A0A7J7PD30_9CHLO,0,0,24.453125000000004,36.56351778656126
PF07145,ERF3B_MOUSE,1,0,56.06555555555555,73.62662974683545
PF07145,PAIP2_CHICK,1,0,76.49687499999999,70.3576377952756
PF07145,A0A2Y9IBJ5_NEOSC,0,0,25.106250000000003,57.8601879699248
PF07145,CID11_ARATH,1,0,56.158750000000005,69.63215083798877
PF07145,CID10_ARATH,1,0,71.028,72.37339943342775
PF07145,Q86IW7_DICDI,0,0,25.158823529411762,46.24882017126544
PF07145,ERF3B_PONAB,1,0,56.42499999999999,73.81302547770699
PF07145,A0A5D2HTX4_GOSTO,0,0,90.29249999999999,69.6673134328358
PF07145,A0A7M4FUZ3_CROPO,0,0,25.375625000000003,58.70002534854255
PF07145,CID12_ARATH,1,0,58.405999999999985,72.32678571428576
PF07145,A0A5D1ZYM1_GOSDA,0,0,90.0275,68.9368656716418
PF15324,TALD3_MOUSE,1,0,49.83282113821136,47.20292105263152
PF15324,TALD3_DANRE,1,0,50.00296912114013,47.59663449163451
PF15324,A0A2J8WLC3_PONAB,0,0,80.935,68.73876404494384
PF15324,A0A643CFA6_BALPH,0,0,36.14526315789474,37.0287365010799
PF15324,TALD3_HUMAN,1,0,50.22237520128817,47.62422700587084
PF15324,A0A2J8PHW4_PANTR,0,0,80.85115384615385,66.73134831460675
PF15324,A0A6A5E933_PERFL,0,0,41.025562310030395,40.515889513108625
PF15324,TALD3_CHICK,1,0,52.268564356435725,48.90852921864744
PF15324,A0A494C110_HUMAN,0,0,80.06038461538463,66.90505617977527
PF15324,A0A2R9B523_PANPA,0,0,42.151304347825906,40.266417290107924
PF15324,A0A4Z2BVH1_9TELE,0,0,50.26316702819959,46.8639563437926
PF15324,V4BFH4_LOTGI,0,0,77.05136054421766,50.94630841121496
PF15324,A0A2U9CJR5_SCOMX,0,0,42.476455696202535,48.15281096963758
PF15324,A0A1A8RLU5_9TELE,0,0,50.94635802469132,49.0678205128205
PF15324,A0A6J8DU55_MYTCO,0,0,77.04708333333332,66.38204013377921
PF15324,A0A667XVV9_9TELE,0,0,42.77450450450453,42.78122661122664
PF15324,A0A2C9LGL4_BIOGL,0,0,51.083686868686925,43.701179039301415
PF15324,R7U4F3_CAPTE,0,0,76.21945578231285,54.129983443708575
PF15324,A0A672I3P7_SALFA,0,0,42.92448828606656,40.06310472659871
PF15324,A0A1A8HWF8_NOTKU,0,0,51.099315315315316,46.86008413461543
PF15324,A0A438HUV4_VITVI,0,0,75.93927536231885,78.18835725677827
PF15324,A0A6S7IF45_PARCT,0,0,43.09426035502959,40.67206532180598
PF15324,A0A1A8RLQ4_9TELE,0,0,51.25922110552764,49.192341772151906
PF15324,A0A4W3GIU0_CALMI,0,0,75.26800000000003,58.9920634920635
PF15324,A0A6G0IGG0_LARCR,0,0,43.25453196347025,41.293195098963174
PF15324,A0A2D4NIK8_9SAUR,0,0,51.319606986899544,47.39881773399009
PF15324,A0A401RZZ0_CHIPU,0,0,72.8950704225352,57.613931398416916
PF15324,Q4R3Z1_MACFA,0,0,43.89597859327215,41.09820118343191
PF15324,A0A817UME2_9BILA,0,0,51.68016025641026,47.58050820953866
PF15324,A0A210QRJ3_MIZYE,0,0,72.80619834710745,53.789462209302286
PF15324,A0A1A8FH89_9TELE,0,0,43.902132530120454,42.44366606170606
PF15324,A0A151M1U7_ALLMI,0,0,51.73512141280352,47.25602523659303
PF15324,G3IK94_CRIGR,0,0,72.33307086614172,72.09341085271318
PF15276,A0A444ULE9_ACIRT,0,0,32.56675675675676,56.07725420726308
PF15276,CDCA2_BOVIN,1,0,54.504193548387114,45.458674579624116
PF15276,A0A6P7K0I3_9TELE,0,0,87.58644444444444,56.87580882352943
PF15276,A0A423SLK9_PENVA,0,0,33.18,39.872530541012225
PF15276,CDCA2_MOUSE,1,0,55.444237288135604,47.52087576374744
PF15276,A0A2G8KFY4_STIJA,0,0,87.38820512820516,52.885390070922014
PF15276,A0A226ML96_CALSU,0,0,34.90301886792453,40.13176608187133
PF15276,CDCA2_HUMAN,1,0,55.666451612903245,45.59359726295215
PF15276,A0A6P5JWD2_PHACI,0,0,83.87666666666664,54.48906779661017
PF15276,S9YBM8_CAMFR,0,0,36.73708333333334,36.125856307435335
PF15276,E6ZGS5_DICLA,0,0,50.07685714285715,42.84221428571429
PF15276,A0A2G5B2E2_COERN,0,0,80.71186046511627,56.00094430992737
PF15276,A0A1U7SDW7_ALLSI,0,0,38.19403508771929,37.26983506944442
PF15276,W5PJE5_SHEEP,0,0,50.10209677419356,38.58517857142863
PF15276,A0A498NG38_LABRO,0,0,78.36573770491806,52.499946666666695
PF15276,A0A3Q0H2H8_ALLSI,0,0,38.26596491228071,37.190026064291956
PF15276,A0A2K6CPW9_MACNE,0,0,50.123387096774174,38.127980099502416
PF15276,A0A4Z2IGB0_9TELE,0,0,77.83547169811322,50.8091156462585
PF15276,A0A7M4G017_CROPO,0,0,38.378947368421066,36.57915652173916
PF15276,A0A7J8BQS7_ROUAE,0,0,50.15919354838709,37.826966161026796
PF15276,A0A4W6EMM8_LATCA,0,0,77.2950980392157,43.55638613861389
PF15276,A0A4D9EDU4_9SAUR,0,0,38.47126126126123,37.42184049079761
PF15276,A0A668A9X8_9TELE,0,0,50.18296296296298,40.0381597573307
PF15276,A0A452TC67_URSMA,0,0,74.84296875000005,49.441293800539086
PF15276,A0A6J0E7W2_PERMB,0,0,38.755,37.83670321064993
PF15276,A0A2K6G8M4_PROCO,0,0,50.20524590163935,40.3300680272109
PF15276,A0A096M6P7_POEFO,0,0,74.55863636363634,44.01595019659235
PF15276,A0A1R1X8N5_9FUNG,0,0,38.977500000000006,33.171303142329
PF15276,A0A060XKQ9_ONCMY,0,0,50.39203389830509,43.02447534766119
PF15276,A0A3B5QA91_XIPMA,0,0,74.13549019607842,48.75604395604395
PF15276,A0A1R1YMZ9_9FUNG,0,0,39.74525,34.90362292051759
PF15276,A0A4W2DC99_BOBOX,0,0,50.49532258064516,38.69235175879397
